Year,MOnth,Total_Sales,Previous_Month
2015,1,14205.70698,NULL
2015,2,4519.891959,14205.70698
2015,3,55205.79746,4519.891959
2015,4,27906.8549,55205.79746
2015,5,23644.30287,27906.8549
2015,6,34322.93549,23644.30287
2015,7,33781.54278,34322.93549
2015,8,27117.53618,33781.54278
2015,9,81623.52731,27117.53618
2015,10,31453.39275,81623.52731
2015,11,77907.66053,31453.39275
2015,12,68167.05829,77907.66053
2016,1,18066.95752,68167.05829
2016,2,11951.41092,18066.95752
2016,3,32339.31857,11951.41092
2016,4,34154.4685,32339.31857
2016,5,29959.53083,34154.4685
2016,6,23599.37396,29959.53083
2016,7,28608.25892,23599.37396
2016,8,36818.34218,28608.25892
2016,9,63133.60628,36818.34218
2016,10,31011.73738,63133.60628
2016,11,75249.39918,31011.73738
2016,12,74543.60152,75249.39918
2017,1,18542.491,74543.60152
2017,2,22978.81519,18542.491
2017,3,51165.05912,22978.81519
2017,4,38679.76669,51165.05912
2017,5,56656.90728,38679.76669
2017,6,39724.48585,56656.90728
2017,7,38320.78304,39724.48585
2017,8,30542.20022,38320.78304
2017,9,69193.3908,30542.20022
2017,10,59583.03267,69193.3908
2017,11,79066.49553,59583.03267
2017,12,95739.12089,79066.49553
2018,1,43476.47353,95739.12089
2018,2,19920.99736,43476.47353
2018,3,58863.41252,19920.99736
2018,4,35541.91011,58863.41252
2018,5,43825.98195,35541.91011
2018,6,48190.72771,43825.98195
2018,7,44825.10391,48190.72771
2018,8,62837.84777,44825.10391
2018,9,86152.88777,62837.84777
2018,10,77448.13103,86152.88777
2018,11,117938.1547,77448.13103
2018,12,83030.38857,117938.1547
